265,409,585.67,341.36,18.72,26.72,1,2,-1,-1
265,459,590.96,318.01,35.03,56.88,1,2,-1,-1
265,461,495.65,230.1,37.57,85.68,1,2,-1,-1
265,473,1007.07,201.36,35.96,73.42,1,2,-1,-1
265,486,407.94,212.61,18.22,46.28,1,2,-1,-1
265,497,462.33,267.57,32.43,73.24,1,2,-1,-1
265,519,438.41,360.41,-5.74,-11.36,1,2,-1,-1
265,528,1015.58,209.0,16.67,48.51,1,2,-1,-1
265,532,399.15,227.69,30.8,65.87,1,2,-1,-1
265,535,1040.86,187.25,15.32,32.96,1,2,-1,-1
265,548,1207.74,714.62,4.2,5.48,1,2,-1,-1
265,558,738.51,139.2,12.33,18.32,1,2,-1,-1
266,7,161.84,216.66,36.09,75.06,1,2,-1,-1
266,223,613.61,294.84,28.68,60.05,1,2,-1,-1
266,367,728.78,301.51,42.34,75.28,1,2,-1,-1
266,406,670.4,338.31,40.12,71.65,1,2,-1,-1
266,409,584.87,341.97,17.93,25.6,1,2,-1,-1
266,459,590.55,317.32,35.43,57.54,1,2,-1,-1
266,461,499.86,230.62,36.26,80.97,1,2,-1,-1
266,473,1000.57,202.95,36.15,72.94,1,2,-1,-1
266,486,405.86,213.23,17.92,45.51,1,2,-1,-1
266,497,468.68,268.41,30.52,68.26,1,2,-1,-1
266,519,441.94,366.18,-7.6,-15.05,1,2,-1,-1
266,528,1011.88,211.78,16.77,48.81,1,2,-1,-1
266,532,397.33,217.98,34.77,77.34,1,2,-1,-1
266,535,1035.66,188.65,15.28,32.86,1,2,-1,-1
266,548,1204.89,716.62,2.68,3.5,1,2,-1,-1
266,558,732.54,141.0,12.41,18.45,1,2,-1,-1
267,7,162.2,218.61,35.91,76.29,1,2,-1,-1
267,223,615.33,295.27,30.77,62.67,1,2,-1,-1
267,367,727.3,303.67,42.57,74.75,1,2,-1,-1
267,406,670.72,338.92,45.09,79.91,1,2,-1,-1
267,409,584.08,342.59,17.14,24.48,1,2,-1,-1
267,459,590.15,316.63,35.84,58.2,1,2,-1,-1
267,461,501.81,231.76,36.88,82.41,1,2,-1,-1
267,473,997.12,205.39,36.14,72.88,1,2,-1,-1
267,486,402.24,213.32,21.48,55.63,1,2,-1,-1
267,497,475.18,270.47,30.96,66.68,1,2,-1,-1
267,519,445.48,371.95,-9.46,-18.74,1,2,-1,-1
267,528,1008.19,214.57,16.87,49.11,1,2,-1,-1
267,532,398.4,235.74,27.91,61.4,1,2,-1,-1
267,535,1031.06,191.16,14.78,31.98,1,2,-1,-1
267,548,1202.04,718.62,1.17,1.52,1,2,-1,-1
267,558,726.85,142.75,12.17,18.11,1,2,-1,-1
268,7,166.5,236.7,27.88,59.03,1,2,-1,-1
268,223,617.14,297.2,32.46,66.11,1,2,-1,-1
268,367,729.39,306.57,43.49,74.18,1,2,-1,-1
268,406,670.49,337.94,47.51,83.94,1,2,-1,-1
268,409,583.28,343.2,16.36,23.35,1,2,-1,-1
268,459,589.74,315.94,36.25,58.86,1,2,-1,-1
268,461,504.2,233.34,36.76,82.18,1,2,-1,-1
268,473,990.79,207.0,36.64,72.69,1,2,-1,-1
268,486,399.75,213.16,20.69,55.2,1,2,-1,-1
268,497,479.34,271.22,36.3,80.17,1,2,-1,-1
268,528,1004.5,217.35,16.98,49.41,1,2,-1,-1
268,532,396.6,245.33,24.57,53.19,1,2,-1,-1
268,535,1026.96,193.03,14.7,31.89,1,2,-1,-1
268,548,1199.2,720.62,-0.35,-0.46,1,2,-1,-1
268,558,721.33,144.1,11.95,17.77,1,2,-1,-1
268,570,640.15,286.7,15.4,38.3,1,2,-1,-1
269,7,167.84,225.16,33.34,69.34,1,2,-1,-1
269,223,623.24,320.37,24.06,46.03,1,2,-1,-1
269,367,732.16,310.02,44.57,73.47,1,2,-1,-1
269,406,665.55,337.5,47.47,86.11,1,2,-1,-1
269,409,582.49,343.81,15.57,22.23,1,2,-1,-1
269,459,589.34,315.25,36.65,59.52,1,2,-1,-1
269,461,507.56,235.05,36.61,81.57,1,2,-1,-1
269,473,985.08,208.32,37.5,73.4,1,2,-1,-1
269,486,398.41,213.46,19.34,52.49,1,2,-1,-1
269,497,485.87,272.0,29.97,64.2,1,2,-1,-1
269,528,1000.8,220.14,17.08,49.71,1,2,-1,-1
269,532,398.18,249.55,22.49,48.2,1,2,-1,-1
269,535,1021.22,192.2,15.32,33.07,1,2,-1,-1
269,548,1196.35,722.62,-1.87,-2.44,1,2,-1,-1
269,558,715.8,144.73,12.41,18.5,1,2,-1,-1
269,570,642.77,286.63,17.95,44.85,1,2,-1,-1
270,7,169.29,221.17,35.56,71.86,1,2,-1,-1
270,223,625.61,324.28,22.72,43.47,1,2,-1,-1
270,367,731.37,314.55,44.26,71.04,1,2,-1,-1
270,406,663.93,337.6,46.77,84.57,1,2,-1,-1
270,409,581.7,344.43,14.78,21.11,1,2,-1,-1
270,459,588.93,314.56,37.06,60.18,1,2,-1,-1
270,461,510.08,236.91,36.47,81.21,1,2,-1,-1
270,473,980.24,209.75,37.62,72.95,1,2,-1,-1
270,486,396.62,213.57,21.93,61.28,1,2,-1,-1
270,497,486.92,273.98,36.86,79.99,1,2,-1,-1
270,528,997.11,222.93,17.18,50.01,1,2,-1,-1
270,532,397.71,248.73,22.77,48.89,1,2,-1,-1
270,535,1016.12,193.48,15.31,33.06,1,2,-1,-1
270,548,1193.5,724.62,-3.38,-4.42,1,2,-1,-1
270,558,710.95,146.19,12.28,18.47,1,2,-1,-1
270,570,640.06,286.87,26.13,65.66,1,2,-1,-1
271,7,180.06,220.76,36.59,74.52,1,2,-1,-1
271,223,627.98,328.18,21.39,40.91,1,2,-1,-1
271,367,740.18,318.34,42.31,65.36,1,2,-1,-1
271,406,659.72,336.93,47.45,85.18,1,2,-1,-1
271,409,580.9,345.04,14.0,19.99,1,2,-1,-1
271,459,588.53,313.87,37.47,60.84,1,2,-1,-1
271,461,513.8,238.64,35.81,81.01,1,2,-1,-1
271,473,975.37,211.28,37.93,73.31,1,2,-1,-1
271,486,394.08,214.37,25.88,75.4,1,2,-1,-1
271,497,494.02,274.31,33.66,71.9,1,2,-1,-1
271,528,993.41,225.71,17.29,50.31,1,2,-1,-1
271,532,396.56,250.63,22.12,47.5,1,2,-1,-1
271,535,1011.03,194.76,15.31,33.05,1,2,-1,-1
271,548,1190.65,726.62,-4.9,-6.39,1,2,-1,-1
271,558,706.62,147.1,12.18,18.37,1,2,-1,-1
271,570,645.2,286.74,24.25,59.92,1,2,-1,-1
271,577,507.99,311.33,16.83,47.99,1,2,-1,-1
272,7,189.32,220.41,37.29,75.77,1,2,-1,-1
272,223,630.79,322.55,27.72,50.72,1,2,-1,-1
272,367,751.89,323.5,37.63,58.26,1,2,-1,-1
272,406,656.2,336.03,47.88,84.82,1,2,-1,-1
272,409,580.11,345.65,13.21,18.86,1,2,-1,-1
272,459,588.12,313.18,37.87,61.5,1,2,-1,-1
272,461,520.0,238.65,31.63,72.45,1,2,-1,-1
272,473,970.82,213.01,37.75,72.52,1,2,-1,-1
272,486,393.54,214.64,27.37,81.65,1,2,-1,-1
272,497,504.01,276.06,27.82,58.94,1,2,-1,-1
272,532,395.41,252.52,21.48,46.11,1,2,-1,-1
272,535,1005.93,196.03,15.3,33.04,1,2,-1,-1
272,548,1187.8,728.63,-6.42,-8.37,1,2,-1,-1
272,558,703.17,147.79,12.05,18.26,1,2,-1,-1
272,570,652.0,284.89,24.47,59.97,1,2,-1,-1
272,577,516.22,307.39,19.81,54.45,1,2,-1,-1
273,7,196.34,222.55,36.6,74.8,1,2,-1,-1
273,223,633.32,325.1,27.29,49.93,1,2,-1,-1
273,367,753.99,325.92,35.59,55.16,1,2,-1,-1
273,406,653.77,336.7,48.29,85.55,1,2,-1,-1
273,459,587.72,312.49,38.28,62.16,1,2,-1,-1
273,461,526.3,238.98,29.12,67.01,1,2,-1,-1
273,473,966.82,214.74,37.36,71.36,1,2,-1,-1
273,486,394.01,214.64,28.12,84.65,1,2,-1,-1
273,497,509.57,277.0,27.45,58.15,1,2,-1,-1
273,532,394.26,254.42,20.83,44.72,1,2,-1,-1
273,535,1000.84,197.31,15.3,33.02,1,2,-1,-1
273,548,1184.95,730.63,-7.93,-10.35,1,2,-1,-1
273,558,699.6,148.61,12.29,18.79,1,2,-1,-1
273,570,656.48,283.62,29.07,69.22,1,2,-1,-1
273,577,521.83,306.34,20.3,55.8,1,2,-1,-1
274,7,200.99,223.99,35.91,75.95,1,2,-1,-1
274,223,635.85,327.64,26.86,49.14,1,2,-1,-1
274,367,752.97,326.75,35.55,55.26,1,2,-1,-1
274,406,647.16,331.48,46.77,84.39,1,2,-1,-1
274,459,587.31,311.8,38.69,62.82,1,2,-1,-1
274,461,531.99,238.84,28.19,65.95,1,2,-1,-1
274,473,962.34,215.55,37.88,71.07,1,2,-1,-1
274,486,395.57,214.65,28.7,85.65,1,2,-1,-1
274,497,515.13,277.94,27.08,57.37,1,2,-1,-1
274,532,393.12,256.32,20.18,43.33,1,2,-1,-1
274,535,995.74,198.59,15.29,33.01,1,2,-1,-1
274,548,1182.1,732.63,-9.45,-12.33,1,2,-1,-1
274,558,696.27,149.04,12.3,18.93,1,2,-1,-1
274,570,663.32,284.11,33.52,78.7,1,2,-1,-1
274,577,527.45,305.3,20.8,57.15,1,2,-1,-1
275,7,206.27,225.17,34.55,76.19,1,2,-1,-1
275,223,638.38,330.18,26.43,48.35,1,2,-1,-1
275,367,750.92,326.09,36.48,57.24,1,2,-1,-1
275,406,639.87,328.55,47.38,86.34,1,2,-1,-1
275,459,586.91,311.11,39.1,63.48,1,2,-1,-1
275,461,536.27,239.31,28.27,67.83,1,2,-1,-1
275,473,957.97,217.26,37.59,68.21,1,2,-1,-1
275,486,394.95,215.07,29.64,85.24,1,2,-1,-1
275,497,529.47,288.43,22.5,47.33,1,2,-1,-1
275,532,391.97,258.21,19.53,41.94,1,2,-1,-1
275,535,990.65,199.87,15.29,33.0,1,2,-1,-1
275,548,1179.25,734.63,-10.97,-14.31,1,2,-1,-1
275,558,693.64,149.67,12.18,18.84,1,2,-1,-1
275,570,670.15,284.4,34.03,78.25,1,2,-1,-1
275,577,533.06,304.25,21.29,58.5,1,2,-1,-1
275,580,535.08,288.44,43.08,77.04,1,2,-1,-1
276,7,210.38,224.4,34.65,77.87,1,2,-1,-1
276,223,640.91,332.72,26.0,47.56,1,2,-1,-1
276,367,747.12,323.62,38.43,60.75,1,2,-1,-1
276,406,633.67,326.3,47.74,88.31,1,2,-1,-1
276,459,586.5,310.42,39.5,64.14,1,2,-1,-1
276,461,540.88,241.39,27.98,68.21,1,2,-1,-1
276,473,952.95,217.81,38.56,68.18,1,2,-1,-1
276,486,396.12,216.01,30.37,83.06,1,2,-1,-1
276,497,539.8,294.21,22.46,45.45,1,2,-1,-1
276,532,390.82,260.11,18.89,40.55,1,2,-1,-1
276,535,985.55,201.14,15.28,32.99,1,2,-1,-1
276,548,1176.4,736.63,-12.48,-16.29,1,2,-1,-1
276,558,691.67,150.13,12.18,19.09,1,2,-1,-1
276,570,677.68,283.86,33.42,74.86,1,2,-1,-1
276,577,538.68,303.2,21.78,59.85,1,2,-1,-1
276,580,540.5,292.16,42.41,75.85,1,2,-1,-1
276,583,723.28,320.8,32.99,63.75,1,2,-1,-1
277,7,215.81,223.43,35.02,78.27,1,2,-1,-1
277,223,643.44,335.26,25.57,46.78,1,2,-1,-1
277,367,749.87,336.67,31.32,48.46,1,2,-1,-1
277,406,628.94,324.33,46.39,87.26,1,2,-1,-1
277,459,586.1,309.73,39.91,64.8,1,2,-1,-1
277,461,547.58,243.84,28.24,68.68,1,2,-1,-1
277,473,949.76,219.22,39.48,68.45,1,2,-1,-1
277,486,396.81,217.99,31.21,79.67,1,2,-1,-1
277,497,547.09,296.87,21.52,43.53,1,2,-1,-1
277,532,389.67,262.01,18.24,39.16,1,2,-1,-1
277,535,980.46,202.42,15.28,32.98,1,2,-1,-1
277,558,689.93,151.06,11.98,18.93,1,2,-1,-1
277,570,692.38,284.53,30.68,69.63,1,2,-1,-1
277,577,544.29,302.16,22.27,61.2,1,2,-1,-1
277,580,561.25,294.62,41.66,74.43,1,2,-1,-1
277,583,724.7,319.15,33.85,65.4,1,2,-1,-1
278,7,228.2,222.87,33.23,74.57,1,2,-1,-1
278,223,645.97,337.81,25.14,45.99,1,2,-1,-1
278,367,748.76,339.84,30.71,46.85,1,2,-1,-1
278,406,625.53,322.26,44.71,84.96,1,2,-1,-1
278,459,585.69,309.04,40.32,65.46,1,2,-1,-1
278,461,554.22,245.08,28.58,68.83,1,2,-1,-1
278,473,949.27,219.54,40.07,68.76,1,2,-1,-1
278,486,398.37,218.68,32.32,78.27,1,2,-1,-1
278,497,554.38,299.53,20.57,41.62,1,2,-1,-1
278,532,388.52,263.9,17.59,37.77,1,2,-1,-1
278,535,975.36,203.7,15.27,32.97,1,2,-1,-1
278,558,688.99,152.03,11.9,18.94,1,2,-1,-1
278,570,705.9,283.36,27.94,63.06,1,2,-1,-1
278,577,549.91,301.11,22.76,62.55,1,2,-1,-1
278,580,562.51,293.52,42.94,76.02,1,2,-1,-1
278,583,726.12,317.51,34.7,67.05,1,2,-1,-1
279,7,240.32,222.83,33.78,75.05,1,2,-1,-1
279,223,648.49,340.35,24.71,45.2,1,2,-1,-1
279,367,748.27,342.63,29.93,45.2,1,2,-1,-1
279,406,622.1,321.31,43.39,82.82,1,2,-1,-1
279,459,585.29,308.35,40.72,66.13,1,2,-1,-1
279,461,561.95,248.53,28.21,66.13,1,2,-1,-1
279,473,951.39,219.25,36.94,61.94,1,2,-1,-1
279,486,402.22,220.71,33.37,76.68,1,2,-1,-1
279,497,561.67,302.2,19.63,39.71,1,2,-1,-1
279,532,387.37,265.8,16.94,36.38,1,2,-1,-1
279,535,970.27,204.97,15.26,32.95,1,2,-1,-1
279,558,688.84,152.81,11.8,18.88,1,2,-1,-1
279,570,714.78,285.05,24.84,52.21,1,2,-1,-1
279,577,555.52,300.06,23.25,63.9,1,2,-1,-1
279,580,565.52,292.76,43.41,76.87,1,2,-1,-1
279,583,727.54,315.86,35.55,68.7,1,2,-1,-1
279,589,7.49,309.46,23.43,74.67,1,2,-1,-1
279,593,653.37,381.97,15.4,27.21,1,2,-1,-1
280,7,252.61,224.13,34.37,74.92,1,2,-1,-1
280,223,651.02,342.89,24.28,44.41,1,2,-1,-1
280,367,748.86,345.38,28.7,43.33,1,2,-1,-1
280,406,619.75,321.31,42.6,81.49,1,2,-1,-1
280,459,584.88,307.66,41.13,66.79,1,2,-1,-1
280,461,568.24,251.98,27.71,63.46,1,2,-1,-1
280,473,948.73,219.16,41.3,68.69,1,2,-1,-1
280,486,406.42,223.45,33.92,75.88,1,2,-1,-1
280,497,568.95,304.86,18.68,37.8,1,2,-1,-1
280,532,386.23,267.7,16.3,34.99,1,2,-1,-1
280,535,965.17,206.25,15.26,32.94,1,2,-1,-1
280,558,688.98,153.44,12.02,19.37,1,2,-1,-1
280,570,727.5,284.0,26.96,56.67,1,2,-1,-1
280,577,561.14,299.02,23.74,65.25,1,2,-1,-1
280,580,574.2,295.28,42.0,73.74,1,2,-1,-1
280,583,740.83,327.34,31.67,60.67,1,2,-1,-1
280,589,9.81,310.09,22.66,72.23,1,2,-1,-1
280,593,654.6,382.9,15.19,26.75,1,2,-1,-1
281,7,263.01,226.46,34.85,75.73,1,2,-1,-1
281,223,653.55,345.43,23.85,43.62,1,2,-1,-1
281,367,749.44,348.13,27.46,41.46,1,2,-1,-1
281,406,615.53,321.19,41.76,80.82,1,2,-1,-1
281,461,575.78,255.41,29.82,66.28,1,2,-1,-1
281,473,947.04,219.72,42.5,71.01,1,2,-1,-1
281,486,409.63,225.66,33.46,75.59,1,2,-1,-1
281,497,576.24,307.52,17.74,35.88,1,2,-1,-1
281,532,385.08,269.59,15.65,33.6,1,2,-1,-1
281,535,960.08,207.53,15.25,32.93,1,2,-1,-1
281,558,689.22,154.21,11.88,19.25,1,2,-1,-1
281,570,736.01,283.03,34.76,73.07,1,2,-1,-1
281,577,566.75,297.97,24.23,66.6,1,2,-1,-1
281,580,581.95,296.49,41.28,72.51,1,2,-1,-1
281,583,734.38,329.51,29.5,54.7,1,2,-1,-1
281,589,22.48,309.42,27.55,85.69,1,2,-1,-1
281,593,655.11,384.29,14.39,25.34,1,2,-1,-1
282,7,269.14,229.82,33.19,73.66,1,2,-1,-1
282,223,656.08,347.97,23.42,42.83,1,2,-1,-1
282,367,750.03,350.88,26.22,39.59,1,2,-1,-1
282,406,614.86,322.02,42.49,80.99,1,2,-1,-1
282,461,581.19,258.43,23.03,50.25,1,2,-1,-1
282,473,948.43,218.55,32.98,54.27,1,2,-1,-1
282,486,410.18,226.75,33.71,76.16,1,2,-1,-1
282,497,583.53,310.18,16.79,33.97,1,2,-1,-1
282,532,414.62,226.21,24.5,52.7,1,2,-1,-1
282,535,954.98,208.81,15.25,32.92,1,2,-1,-1
282,558,689.65,154.9,11.73,19.13,1,2,-1,-1
282,570,747.53,282.24,38.1,79.25,1,2,-1,-1
282,577,572.37,296.93,24.72,67.95,1,2,-1,-1
282,580,589.18,298.23,40.79,71.65,1,2,-1,-1
282,583,725.87,325.86,32.09,59.17,1,2,-1,-1
282,589,29.24,308.02,28.64,86.51,1,2,-1,-1
282,593,655.61,385.69,13.6,23.94,1,2,-1,-1
283,7,273.06,231.86,32.51,72.81,1,2,-1,-1
283,223,658.61,350.52,22.99,42.04,1,2,-1,-1
283,367,750.61,353.63,24.98,37.71,1,2,-1,-1
283,406,613.39,324.33,42.03,79.83,1,2,-1,-1
283,461,588.68,259.87,32.73,69.53,1,2,-1,-1
283,473,953.5,219.19,33.2,54.67,1,2,-1,-1
283,486,410.74,227.83,33.96,76.72,1,2,-1,-1
283,497,595.52,305.23,17.18,35.23,1,2,-1,-1
283,532,416.2,224.76,23.47,49.73,1,2,-1,-1
283,535,949.89,210.08,15.24,32.91,1,2,-1,-1
283,558,690.07,156.08,11.62,19.09,1,2,-1,-1
283,570,759.06,283.81,40.11,82.47,1,2,-1,-1
283,577,577.98,295.88,25.22,69.3,1,2,-1,-1
283,580,596.4,299.98,40.3,70.79,1,2,-1,-1
283,583,720.15,326.12,33.23,60.59,1,2,-1,-1
283,589,36.41,307.05,29.83,87.29,1,2,-1,-1
283,593,656.11,387.09,12.8,22.53,1,2,-1,-1
283,597,414.82,260.49,39.42,43.21,1,2,-1,-1
284,7,280.88,232.64,32.13,72.73,1,2,-1,-1
284,223,661.14,353.06,22.56,41.26,1,2,-1,-1
284,367,751.2,356.37,23.74,35.84,1,2,-1,-1
284,406,614.82,352.08,29.67,53.78,1,2,-1,-1
284,461,591.39,263.6,26.63,56.02,1,2,-1,-1
284,473,954.46,218.46,33.55,56.46,1,2,-1,-1
284,486,411.29,228.92,34.21,77.29,1,2,-1,-1
284,497,603.27,307.12,16.41,33.64,1,2,-1,-1
284,532,417.8,223.95,23.15,48.46,1,2,-1,-1
284,535,944.79,211.36,15.24,32.9,1,2,-1,-1
284,558,690.52,156.93,11.55,19.13,1,2,-1,-1
284,570,771.6,286.36,42.72,86.7,1,2,-1,-1
284,577,583.6,294.83,25.71,70.65,1,2,-1,-1
284,580,603.62,301.72,39.81,69.93,1,2,-1,-1
284,583,713.0,324.39,35.73,64.17,1,2,-1,-1
284,589,45.11,306.63,28.58,80.77,1,2,-1,-1
284,593,656.61,388.49,12.0,21.12,1,2,-1,-1
284,597,417.67,260.81,39.56,43.57,1,2,-1,-1
284,599,31.7,346.22,42.92,55.45,1,2,-1,-1
284,600,5.18,387.4,18.39,94.67,1,2,-1,-1
285,7,289.0,232.7,32.84,73.66,1,2,-1,-1
285,223,663.67,355.6,22.13,40.47,1,2,-1,-1
285,367,751.78,359.12,22.5,33.97,1,2,-1,-1
285,406,612.38,355.21,27.88,50.55,1,2,-1,-1
285,461,597.21,263.9,31.05,63.39,1,2,-1,-1
285,473,959.13,234.07,25.19,41.56,1,2,-1,-1
285,486,411.84,230.01,34.46,77.86,1,2,-1,-1
285,497,611.03,309.0,15.63,32.05,1,2,-1,-1
285,532,419.63,223.81,23.75,49.6,1,2,-1,-1
285,558,691.01,157.66,11.59,19.27,1,2,-1,-1
285,570,781.0,287.39,43.78,89.71,1,2,-1,-1
285,577,589.21,293.79,26.2,72.0,1,2,-1,-1
285,580,610.85,303.46,39.32,69.06,1,2,-1,-1
285,583,707.65,328.94,35.05,60.67,1,2,-1,-1
285,589,52.18,307.25,29.72,82.24,1,2,-1,-1
285,593,657.11,389.89,11.2,19.72,1,2,-1,-1
285,597,418.46,261.58,38.98,43.37,1,2,-1,-1
285,599,36.44,344.81,42.47,54.87,1,2,-1,-1
285,600,9.03,384.76,18.44,90.5,1,2,-1,-1
285,602,951.51,270.47,15.19,26.17,1,2,-1,-1
286,7,297.91,234.2,33.49,71.95,1,2,-1,-1
286,223,666.2,358.14,21.69,39.68,1,2,-1,-1
286,367,752.37,361.87,21.26,32.1,1,2,-1,-1
286,406,609.94,358.34,26.1,47.31,1,2,-1,-1
286,461,608.56,264.23,25.42,50.57,1,2,-1,-1
286,473,960.5,240.68,21.79,35.62,1,2,-1,-1
286,486,412.39,231.1,34.71,78.42,1,2,-1,-1
286,497,618.78,310.89,14.86,30.46,1,2,-1,-1
286,532,419.96,223.61,25.22,52.82,1,2,-1,-1
286,558,691.74,158.59,11.66,19.39,1,2,-1,-1
286,570,789.84,287.33,43.97,91.29,1,2,-1,-1
286,577,594.83,292.74,26.69,73.35,1,2,-1,-1
286,580,639.3,328.03,26.75,46.59,1,2,-1,-1
286,583,705.58,329.35,35.15,60.84,1,2,-1,-1
286,589,58.74,308.8,31.51,82.65,1,2,-1,-1
286,593,657.61,391.28,10.4,18.31,1,2,-1,-1
286,597,420.91,259.44,40.06,45.42,1,2,-1,-1
286,599,41.19,343.4,42.02,54.29,1,2,-1,-1
286,600,14.33,384.66,19.57,90.96,1,2,-1,-1
286,602,952.37,269.81,16.07,27.87,1,2,-1,-1
287,7,306.82,235.62,34.65,70.45,1,2,-1,-1
287,223,668.73,360.68,21.26,38.89,1,2,-1,-1
287,367,752.95,364.62,20.02,30.23,1,2,-1,-1
287,406,607.5,361.47,24.31,44.08,1,2,-1,-1
287,461,614.78,265.85,24.82,49.37,1,2,-1,-1
287,473,961.72,244.42,19.85,31.76,1,2,-1,-1
287,486,412.95,232.18,34.96,78.99,1,2,-1,-1
287,497,626.53,312.77,14.08,28.87,1,2,-1,-1
287,532,419.99,223.69,24.64,50.52,1,2,-1,-1
287,558,692.31,159.33,11.76,19.52,1,2,-1,-1
287,570,801.79,287.25,43.34,91.54,1,2,-1,-1
287,577,600.44,291.69,27.18,74.7,1,2,-1,-1
287,580,645.97,331.16,25.23,44.73,1,2,-1,-1
287,583,703.51,329.75,35.25,61.01,1,2,-1,-1
287,589,66.48,310.79,33.17,83.71,1,2,-1,-1
287,593,658.11,392.68,9.6,16.91,1,2,-1,-1
287,597,422.89,260.12,38.03,43.93,1,2,-1,-1
287,599,45.93,341.99,41.58,53.71,1,2,-1,-1
287,600,21.78,385.46,19.09,83.03,1,2,-1,-1
287,602,953.04,268.96,16.96,29.78,1,2,-1,-1
287,606,678.02,305.45,50.95,51.98,1,2,-1,-1
288,7,316.46,237.71,36.43,70.36,1,2,-1,-1
288,367,753.54,367.36,18.78,28.36,1,2,-1,-1
288,406,605.07,364.6,22.53,40.84,1,2,-1,-1
288,461,620.99,267.48,24.21,48.17,1,2,-1,-1
288,473,962.8,247.64,19.65,29.9,1,2,-1,-1
288,486,413.5,233.27,35.22,79.55,1,2,-1,-1
288,497,634.28,314.66,13.31,27.28,1,2,-1,-1
288,532,419.4,223.56,24.98,49.78,1,2,-1,-1
288,558,693.18,160.17,11.86,19.65,1,2,-1,-1
288,570,815.41,287.25,43.12,90.6,1,2,-1,-1
288,580,646.18,323.01,29.58,53.82,1,2,-1,-1
288,583,701.44,330.16,35.34,61.18,1,2,-1,-1
288,589,74.32,312.66,36.22,90.68,1,2,-1,-1
288,593,658.61,394.08,8.8,15.5,1,2,-1,-1
288,597,422.76,258.5,38.95,46.0,1,2,-1,-1
288,599,50.68,340.58,41.13,53.13,1,2,-1,-1
288,600,29.87,388.59,20.25,83.18,1,2,-1,-1
288,602,953.61,268.82,17.56,30.84,1,2,-1,-1
288,606,674.87,305.91,49.97,51.85,1,2,-1,-1
289,7,324.9,239.88,38.68,71.91,1,2,-1,-1
289,367,754.12,370.11,17.54,26.49,1,2,-1,-1
289,406,602.63,367.74,20.74,37.6,1,2,-1,-1
289,461,627.21,269.11,23.61,46.97,1,2,-1,-1
289,473,963.42,250.93,17.63,26.84,1,2,-1,-1
289,486,414.05,234.36,35.47,80.12,1,2,-1,-1
289,497,642.03,316.54,12.53,25.69,1,2,-1,-1
289,532,419.79,222.86,24.97,48.61,1,2,-1,-1
289,558,694.28,161.2,11.76,19.31,1,2,-1,-1
289,570,825.99,287.86,41.72,86.4,1,2,-1,-1
289,580,653.41,324.65,29.24,53.2,1,2,-1,-1
289,583,687.23,346.38,27.74,48.44,1,2,-1,-1
289,589,84.84,312.47,34.63,84.77,1,2,-1,-1
289,593,659.11,395.48,8.01,14.09,1,2,-1,-1
289,597,423.37,257.09,38.99,47.35,1,2,-1,-1
289,599,55.42,339.17,40.68,52.55,1,2,-1,-1
289,600,39.55,391.81,21.01,79.77,1,2,-1,-1
289,602,954.17,268.68,18.17,31.91,1,2,-1,-1
289,606,655.7,305.9,62.31,66.04,1,2,-1,-1
289,610,576.81,310.87,46.77,86.74,1,2,-1,-1
289,612,686.73,317.01,31.19,72.13,1,2,-1,-1
290,7,332.48,242.26,38.72,71.86,1,2,-1,-1
290,367,754.71,372.86,16.31,24.62,1,2,-1,-1
290,406,600.19,370.87,18.96,34.37,1,2,-1,-1
290,461,633.42,270.74,23.01,45.77,1,2,-1,-1
290,473,964.04,254.22,15.62,23.78,1,2,-1,-1
290,486,414.6,235.44,35.72,80.69,1,2,-1,-1
290,497,649.78,318.42,11.76,24.11,1,2,-1,-1
290,532,421.16,222.53,25.1,48.53,1,2,-1,-1
290,558,695.99,162.26,11.64,18.89,1,2,-1,-1
290,570,834.99,288.7,41.1,84.29,1,2,-1,-1
290,580,660.63,326.29,28.9,52.59,1,2,-1,-1
290,583,683.96,345.39,28.53,50.63,1,2,-1,-1
290,589,93.0,312.61,37.84,92.74,1,2,-1,-1
290,593,659.61,396.87,7.21,12.69,1,2,-1,-1
290,597,424.68,256.24,38.53,48.33,1,2,-1,-1
290,599,60.17,337.76,40.23,51.97,1,2,-1,-1
290,600,49.11,394.1,23.26,82.72,1,2,-1,-1
290,602,954.74,268.54,18.78,32.98,1,2,-1,-1
290,606,649.67,306.12,65.83,69.77,1,2,-1,-1
290,610,569.92,309.9,47.13,87.77,1,2,-1,-1
290,612,685.75,307.35,34.7,80.27,1,2,-1,-1
290,615,602.62,260.87,41.46,74.9,1,2,-1,-1
291,7,340.49,244.69,37.82,70.72,1,2,-1,-1
291,367,755.3,375.61,15.07,22.74,1,2,-1,-1
291,406,597.75,374.0,17.17,31.13,1,2,-1,-1
291,461,639.64,272.37,22.41,44.57,1,2,-1,-1
291,473,964.66,257.51,13.61,20.72,1,2,-1,-1
291,486,415.16,236.53,35.97,81.25,1,2,-1,-1
291,497,657.53,320.31,10.98,22.52,1,2,-1,-1
291,532,423.18,222.43,25.1,49.06,1,2,-1,-1
291,558,697.42,162.74,11.75,18.84,1,2,-1,-1
291,570,844.49,289.91,43.01,87.91,1,2,-1,-1
291,580,667.85,327.94,28.57,51.97,1,2,-1,-1
291,583,679.24,342.68,30.55,54.55,1,2,-1,-1
291,589,102.59,310.75,36.64,89.31,1,2,-1,-1
